CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,A2A
4da2d860241de41888b6a4cb6aa7c538ead02242,11,31,38,7,0,0,0,3,14,29,1,8,3.404130343,2236,66,36,338,338,0,14795,14864,69,98,98,0,99.36204147
71d77ff1b2a80d95f9cd9d04b1cb219ccbd45191,1,28,0,28,1,0,1,1,1,0,1,1,0,0,67,37,6,0,6,126,0,126,4,0,4,99.27652733
3bed4feb55ac8a53691ac7a274f745f6c1333dcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,0,0,0,0,0,0,0,0,0,100
118360ee33f50984cb5046fa93be5d6af12ae652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,38,0,0,0,0,0,0,0,0,0,100
68484adb4299c061ff33ccc43dfbadbecb0f1e3a,1,4,2,2,0,0,0,1,3,14,1,1,0,278,70,38,62,62,0,2194,2176,18,6,6,0,100
e4eb5f4b310d3645451e0449418bfcd3fbcd672d,1,71,44,27,0,0,0,4,9,34,1,1,0,459,71,39,69,63,6,3741,3526,215,9,8,1,100
82e0c53eff96c010e13255d7c318f49364b28e1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,40,0,0,0,0,0,0,0,0,0,100
fedf00f52a2fd0c2383dfb968331455e4605cc34,2,158,1,157,1,0,1,1,2,20,1,2,0.823502377,196,73,24,62,42,20,2324,1399,925,15,12,3,99.67923015
8ba77f91cd2f6eca3a91e9fb07343050222b95a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,23,0,0,0,0,0,0,0,0,0,100
cfeaf5e5e48759b761cd92fbb9da8bd115c70b04,1,6,3,3,0,0,0,3,4,47,1,1,0,110,75,24,16,15,1,719,705,14,4,4,0,100
12d6fb5949d744daac683ec6f5bb6ed9614d48d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,21,0,0,0,0,0,0,0,0,0,100
55c65564cb44a993357c18fe0d8d87d8342cc94a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,22,0,0,0,0,0,0,0,0,0,100
06cf354e0244eb001e3f4f846980dc53269ee973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,23,0,0,0,0,0,0,0,0,0,100
24efb7edd1ad86c10baca765d0ed778c72d9f771,1,45,23,22,0,0,0,3,7,50,1,1,0,122,79,24,17,12,5,964,779,185,5,4,1,100
c52e3ac2b9ad6884002022fab480d8694f49e672,5,57,31,26,0,0,0,6,15,72,1,4,1.800745736,954,80,25,166,164,2,5613,5472,141,78,77,1,100
cbaaf451ab032d4d7f249e7ef13f95923ef3b6f2,1,8,17,9,0,0,0,5,9,17,1,1,0,303,81,26,33,35,2,1903,1945,42,7,7,0,100
53bacf5f9aa42fe017d9ff11042619f79919737c,1,1,1,0,0,0,0,6,16,0,1,1,0,442,82,27,79,79,0,2748,2750,2,24,24,0,100
585738bfe2c4285b796a868eedd2a7bfca2768f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,26,0,0,0,0,0,0,0,0,0,100
549fcfe7a84b924895ef639f427c05858da90624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,27,0,0,0,0,0,0,0,0,0,100
a8170b658b251abca6731dd0267c5b6d8c151b5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,28,0,0,0,0,0,0,0,0,0,100
5547136c04ba595df98abc38b1c00b9ef39a87c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,29,0,0,0,0,0,0,0,0,0,100
9a562577faf4416a5a2007d48349bfadc720289d,1,19,6,13,0,0,0,5,10,33,1,1,0,258,87,30,42,38,4,1496,1456,40,9,9,0,100
5239d74ff7e2774e78dd735eec476834ab69402f,1,16,6,10,0,0,0,1,2,64,1,1,0,51,88,31,2,2,0,448,391,57,2,2,0,100
d93936e5f09b4840983d8aeed280a5237e4d1ac4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,32,0,0,0,0,0,0,0,0,0,100
a863ae87b4673bb370d88e41f3d5e2917ebe1f89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,0,0,0,0,0,0,0,0,0,100
e90581c11bc9a54f8f224df9eca1d1a210a24abc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,34,0,0,0,0,0,0,0,0,0,100
cfadf4136638295086f41c855e3bebda262a3537,2,15,4,11,0,0,0,3,4,118,1,2,0.998000884,301,92,35,59,58,1,1845,1784,61,15,15,0,100
72715e369e6d114c7807915f40b060eb222cf4a6,1,17,6,11,0,0,0,4,5,37,1,1,0,53,93,36,8,6,2,323,257,66,2,2,0,100
1d4029d4d43556eee358f797655542abf34fe5d6,1,55,0,55,1,0,1,1,1,0,1,1,0,0,27,0,2,0,2,292,0,292,1,0,1,99.36204147
076cf0f5cc80c042e9eabab02c9ea749bb9e2b43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,100
73ba56785c4636c2c542568459a79b991bd58822,1,1,1,0,0,0,0,4,6,0,1,1,0,62,94,36,8,8,0,324,323,1,2,2,0,100
bd4f7bc9c2df697bf210296cc96814a65cc78259,1,20,8,12,0,0,0,1,2,65,1,1,0,33,95,37,10,8,2,300,249,51,5,5,0,100
e13c53717f2773c6dc426fb7b9affe628c77261e,1,3,0,3,0,0,0,3,3,122,1,1,0,69,96,38,6,5,1,439,406,33,3,3,0,100
23479620836a5fd72c7eb9dc59539f8f64fb2fe5,1,4,0,4,0,0,0,1,3,21,1,1,0,224,97,34,53,52,1,1569,1540,29,13,13,0,100
506f7302eec7a6aa947b7cc85b2e573dd51d8ad8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,35,0,0,0,0,0,0,0,0,0,100
541e729e786314bc342e87dd1ac22213f039296e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,36,0,0,0,0,0,0,0,0,0,100
b2113c57a4dada53e25d910423a8e4c6cb79e616,6,596,1,595,4,0,4,1,8,7,1,3,2.113748398,424,100,37,159,79,80,6793,3158,3635,32,11,21,97.80130293
6431f7ee6a04b50b03df3d2346f0109895555ae3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,38,0,0,0,0,0,0,0,0,0,100
19af0c8d445cfbc477fdc52355bf4efd450c9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,39,0,0,0,0,0,0,0,0,0,100
8638cd46ce861bfba75430b5b404f80853d9624e,1,88,0,88,1,0,1,1,1,0,1,1,0,0,103,40,14,0,14,572,0,572,3,0,3,99.50207469
565658deaf3bb9f54ad4585d19f0a73b303791ae,1,1,2,1,0,0,0,4,10,27,1,1,0,485,104,41,69,69,0,3725,3741,16,9,9,0,100
e47c1919db7e66a402c7be842e18f1e2b5bd7de7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,42,0,0,0,0,0,0,0,0,0,100
af2248693bdb6caf8d1356157c318d1064c53bd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,43,0,0,0,0,0,0,0,0,0,100
d217e5138ab22388fc1d61c7b02a106c7047684c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,43,0,0,0,0,0,0,0,0,0,100
04bd09f3d663cadb36116c83a23cabc358759e71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,44,0,0,0,0,0,0,0,0,0,100
21e0469dc7cee60ce2f008c869289a8d3da897a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,45,0,0,0,0,0,0,0,0,0,100
22fd6a0ec62e10ad9385b6e6ca651f39579e95c4,2,0,17,17,0,0,0,4,12,55,1,1,0.873981048,590,110,46,102,105,3,3487,3594,107,35,35,0,100
74f1adf51d329f0619204b2a6e477eec6523b201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,47,0,0,0,0,0,0,0,0,0,100
3e8fd74073d895765b6ecce4928b924b215a82e4,1,230,0,230,1,0,1,1,1,0,1,1,0,0,112,48,17,0,17,1155,0,1155,5,0,5,99.58471761
d5486314592fe488ad8c4f11c68bd11f039ac982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,49,0,0,0,0,0,0,0,0,0,100
b289ad5538c1b5d8a3923d106d7a2744109b9d20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,50,0,0,0,0,0,0,0,0,0,100
d46be9124375a6cea7189dbfce85826a977cc02c,1,1,1,0,0,0,0,1,4,3,1,1,0,227,115,51,54,53,1,1576,1569,7,13,13,0,100
debaaf1e2955baebe3583a984f713f3cd842fe67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,52,0,0,0,0,0,0,0,0,0,100
f4ba9ad16447bf07637be5c473465ae956f6b926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,53,0,0,0,0,0,0,0,0,0,100
02ad25931375b3c01928b1a88b5de03edd8785be,1,1,6,5,0,0,0,1,5,3,1,1,0,286,118,54,62,63,1,2204,2234,30,6,6,0,100
9e08dd0243d4ff32224265fd5781bb4115c9f452,1,1,1,0,0,0,0,1,5,0,1,1,0,227,119,55,54,54,0,1576,1576,0,13,13,0,100
c63842daf573c8115d052480cd00d05994f243fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,56,0,0,0,0,0,0,0,0,0,100
c872a19602c1c0b952a17b83f369d22f133ef3e6,1,46,5,41,0,0,0,1,6,14,1,1,0,227,121,48,65,54,11,1794,1576,218,15,13,2,100
e3c61c64d2ce0801a0e6e6cf768a66e7d19f03eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,46,0,0,0,0,0,0,0,0,0,100
9e84ee37f4db45bdee3f59aa586a36472246f7bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,47,0,0,0,0,0,0,0,0,0,100
bda6ff73e543895cc8208a2945527cc62f5ea1ed,3,4,59,55,0,0,0,1,6,28,1,2,1.268130104,321,124,43,34,44,10,1733,1712,21,10,12,2,99.33110368
f5c5483412ce3aaaf621999263aab867bee3c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,44,0,0,0,0,0,0,0,0,0,100
fd576a6bd2120f0606bb09a38523eeac45b5b42a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,43,0,0,0,0,0,0,0,0,0,100
e43a63952dd6461f20daa7c00b65b36ffacdfbf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,39,0,0,0,0,0,0,0,0,0,100
ae8d7a01dc2c5ccfa146efd4f81f7f7e44950b75,2,149,0,149,2,0,2,1,1,0,1,2,0.968546248,0,128,7,9,0,9,628,0,628,6,0,6,99.58368027
1914a74d1b870a9069c90299e50c8039eb053afa,2,44,9,35,0,0,0,1,4,83,1,2,0.883585086,96,129,8,20,17,3,873,726,147,7,7,0,100
c5cdff5505876633cc643e5b6cb195888a0582b2,1,7,1,6,0,0,0,3,4,173,1,1,0,125,29,0,23,21,2,983,905,78,5,5,0,100
6a9557b1bebb6abdb629d4c932b76b0f2c78f523,2,37,13,24,0,0,0,4,7,116,1,1,0.141440543,730,130,9,120,117,3,4767,4637,130,37,35,2,100
1040a0a14f200f2714b507d993dbcbd977c1b1c2,1,15,5,10,0,0,0,4,11,47,1,1,0,484,131,10,71,69,2,3770,3725,45,9,9,0,100
235136752afc0d609dd901e5b6781e6a7b5865f6,1,9,1,8,0,0,0,3,8,8,1,1,0,416,132,11,67,66,1,2502,2457,45,19,19,0,100
695ada4eacb67aec17e4815879dc589a1e7b5170,1,8,0,8,0,0,0,4,4,185,1,1,0,107,133,12,14,14,0,557,547,10,7,7,0,100
447fcfd3edd1a08c6cdd21ed731c70d048226a19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,13,0,0,0,0,0,0,0,0,0,100
dd6435074ef9e4dd151b2ddfe513b1849ce9e6ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,14,0,0,0,0,0,0,0,0,0,100
eb1ba6deb27206caf5b6ee4332214e99298ac355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,15,0,0,0,0,0,0,0,0,0,100
45f17594065aa3a97988e99e8195b6714559e263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,16,0,0,0,0,0,0,0,0,0,100
9aea531f2c39be51059b9cb0034c68d0507f80fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,17,0,0,0,0,0,0,0,0,0,100
b0d21c16abfe52b5d1d1cffb790ed356e1cd7b02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,18,0,0,0,0,0,0,0,0,0,100
5e6f09fc0a9a87310cd6e42e8fdd72785319be68,1,69,0,69,0,0,0,4,5,128,1,1,0,177,140,18,50,43,7,1665,1347,318,16,15,1,100
102c3cc98b5dd6b6dc24df8b038c5760aff8d465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,19,0,0,0,0,0,0,0,0,0,100
386f80b96bbcb54addb36e4c347e511b66124363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,19,0,0,0,0,0,0,0,0,0,100
9a4eb8c736591afb18190d68cd7ed0066d7dc865,3,166,4,162,1,0,1,1,7,54,1,3,0.939305045,318,143,20,74,55,19,2857,1838,1019,16,11,5,98.85151764
f31396577d5c9f8926089bb9962f10c5b9abcec2,1,13,8,5,0,0,0,1,4,14,1,1,0,76,144,21,14,12,2,457,439,18,5,5,0,100
fb153cfd7971f7257ee752670b508ddca1988ccd,1,2,2,0,0,0,0,3,9,6,1,1,0,424,145,21,69,67,2,2522,2502,20,19,19,0,100
136adbbeb0023b55298d392ed4d409773b8a7b4d,1,19,13,6,0,0,0,3,4,126,1,1,0,113,146,22,20,20,0,1024,974,50,2,2,0,100
7b482276c9dace79a1887d22e16c9d3c29cb7b00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,23,0,0,0,0,0,0,0,0,0,100
f5ae54fc06056ef684f74149e56e4cabf6877e24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,24,0,0,0,0,0,0,0,0,0,100
98e4ec5bb63fe3a0a582ad91b733f5d773ab09e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,22,0,0,0,0,0,0,0,0,0,100
467ede45da9e4ce00c8affed07d2f0c6a1cdea88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,23,0,0,0,0,0,0,0,0,0,100
369df9e4655bd5cf73385b119fe8fed7bd08c3d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,24,0,0,0,0,0,0,0,0,0,100
3583f712a594a84210d35138840e24f42b04c152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,25,0,0,0,0,0,0,0,0,0,100
40deab08b57f9ba83325058d8caed3ed6e50f164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,26,0,0,0,0,0,0,0,0,0,100
dce5fc8300554a38c344c37339db36eb96285ebb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,27,0,0,0,0,0,0,0,0,0,100
de87b01513fbda864768ea3ab9ec66d2d64c0e1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,100
ff363f0f58dbacc0492adac23c3e718f08a164c0,1,6,1,5,0,0,0,2,3,113,1,1,0,208,31,2,34,33,1,1518,1486,32,10,10,0,100
408e22a4e327de76226ae7bbe96babfd99ad3f96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,100
fdf8b10f48f0b7e60dc76cf7f0fc83488e204b3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,27,0,0,0,0,0,0,0,0,0,100
d57160fd392cd6859e7ccfda2fc1c13453528415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,100
86affeb0a6cd603ec870cd6b73db2087a3f01128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,28,0,0,0,0,0,0,0,0,0,100
b042654416abaab8e0f085f2f8f0b668afdb304d,1,46,59,13,0,0,0,4,6,27,1,1,0,233,157,29,43,50,7,1464,1665,201,17,16,1,100
7a90e5bf615fa0ec9ca87999e1e0c8209f4fd466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,26,0,0,0,0,0,0,0,0,0,100
fd56d8d183726e2e6a0fe7c4f623172345c4dc6b,1,0,59,59,0,0,0,5,10,116,1,1,0,294,34,4,28,33,5,1592,1903,311,6,7,1,100
193dc87bd37504ec0fab467cc804f882005895af,2,11,10,1,0,0,0,3,7,181,1,2,0.453716339,260,35,5,35,35,0,1626,1603,23,9,9,0,100
1c5e00e8d3faf8e2a17a2c1f9ce3baac5f626135,3,708,0,708,3,0,3,1,1,0,1,2,1.495434075,0,36,6,68,0,68,3598,0,3598,16,0,16,99.43502825
00cd8b122d2bb5c1a309e6872dd1e374ff914071,2,6,4,2,0,0,0,4,10,41,1,1,0.721928095,611,159,12,103,102,1,3694,3680,14,23,23,0,100
5367dc471ef334731cd18b838be27ec46221fb4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,11,0,0,0,0,0,0,0,0,0,100
650f5f99a556d602b0cacb1f330facd4c97d1e1f,4,5,3,2,0,0,0,4,9,95,1,3,1.905639062,743,37,7,119,119,0,4881,4871,10,21,21,0,100
573f281a1cc4508dd1f5b2d9de57d82669255be1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,11,0,0,0,0,0,0,0,0,0,100
434e30131ee7f715da40b0275e5607cebe6e9e08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,7,0,0,0,0,0,0,0,0,0,100
c17d6bb82d96e209b290377b5329ab8b14ea5efb,1,23,2,21,0,0,0,4,9,189,1,1,0,213,38,5,46,43,3,1434,1326,108,12,10,2,100
b58f7118394eba850b2baca5712fa363280d213a,1,14,2,12,0,0,0,5,11,24,1,1,0,248,39,6,29,28,1,1645,1592,53,7,6,1,100
fbc03f7153cbf31eb1fb62cec4a62a2c9725d70d,4,7,6,1,0,0,0,3,8,165,1,2,1.884313528,686,40,7,77,77,0,5153,5145,8,18,18,0,100
1029a23162527cdc9b3a9ddad41b677e36d47fa4,1,0,15,15,0,0,0,4,7,126,1,1,0,62,41,8,6,8,2,237,324,87,2,2,0,100
91fe6a4f29855402189ffb6a32a182507f0d4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,8,0,0,0,0,0,0,0,0,0,100
6f83b4228110417b768194a75fe9dd3140c605cf,5,227,29,198,3,0,3,1,13,61,1,3,2.12728622,884,164,8,194,178,16,6440,5608,832,65,60,5,99.36153232
9dd81f33d07d0206f69deab59e117625f3c734ab,1,18,2,16,0,0,0,4,10,18,1,1,0,190,165,9,40,34,6,1289,1185,104,4,4,0,100
3088b7f053792adad8e4404d65ac0f731c0dfce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,10,0,0,0,0,0,0,0,0,0,100
3db817c7ae6f85c6183ab815d852c603b24c3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,8,0,0,0,0,0,0,0,0,0,100
6bda94fe012ed6bd946acd00487d5407759391f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,9,0,0,0,0,0,0,0,0,0,100
6c3737cc0c650149105ec54a8f5d7640e575da80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,0,0,0,0,0,0,0,0,0,100
de8be00e7bcc82d2de47d01fdb94903e3bd4aa88,4,66,11,55,0,0,0,2,7,219,1,4,1.390928806,384,42,5,59,55,4,2451,2125,326,23,22,1,100
d65d6d151c5a3d98cabb397176d90b4c454f5659,1,52,30,22,0,0,0,4,8,43,1,1,0,81,43,6,14,11,3,758,543,215,1,1,0,100
8bc17cd835cc7a11b883dd7cff853dae6fa2b172,12,1431,1,1430,11,0,11,1,3,15,2,5,3.194121105,154,170,11,133,26,107,7927,1038,6889,46,10,36,97.97822706
97060735fc94df8b8293934b8a9a48a1146c4bd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,12,0,0,0,0,0,0,0,0,0,100
17e0481cfc02efcfdeaa9fddbacfa22c87fca0b9,19,191,189,2,0,0,0,2,17,235,1,7,3.479558016,2536,44,7,342,352,10,15649,15970,321,115,124,9,99.61685824
54a4470b53838050b8a8033b96a98cc0e2d6e8db,4,92,2,90,2,0,2,3,5,134,1,3,1.325299043,160,45,8,24,21,3,1058,759,299,19,16,3,99.31245225
44ebe64644169e55bd3e264b7f8291f391c067f5,68,9397,335,9062,64,0,64,1,5,4,1,7,5.693936444,750,172,13,1241,128,1113,42361,4855,37506,1020,26,994,89.21501706
3cf31de1bdac0fd6a572128925c3494028ba1d2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,12,0,0,0,0,0,0,0,0,0,100
9e3e66d2facb5c6475d731e41b628676fc89c540,1,23,6,17,0,0,0,1,2,0,1,1,0,189,174,13,39,35,4,1285,1233,52,7,7,0,100
746a198bd66529c97c8a91651c22a48463ae3c01,11,237,298,61,2,0,2,1,6,106,1,6,2.818238168,1224,175,14,185,137,48,8451,5739,2712,36,36,0,98.56697819
c414bd019758d54a97a2936ddfae289da2ab06c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,15,0,0,0,0,0,0,0,0,0,100
ef9b357d89044bc7dab6a73fdf20349adc067aa7,18,855,75,780,4,0,4,1,18,50,1,9,3.051124268,1851,46,8,397,306,91,14683,10425,4258,153,128,25,98.69727047
26cbe26adf3b99086e6fbbab2cf0092a932dac34,2,375,1,374,1,0,1,1,19,0,1,2,0.047837447,456,177,15,114,82,32,5489,2834,2655,30,26,4,98.5472155
f76db9b129a1464fcd7e150fc940468a8e0804ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,0,0,0,0,0,0,0,0,100
10d4df5c4539b10220cf2b12d436ff41fada39b7,1,1,1,0,0,0,0,4,9,5,1,1,0,98,48,10,14,14,0,760,758,2,1,1,0,100
89e56e582ae747454f7fc95fc232327cc52c6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,16,0,0,0,0,0,0,0,0,0,100
63fadf23021e9e96062cbd1fddf649a0a959ce65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,0,0,0,0,0,0,0,0,0,100
1b903756ab421e93ac2844a1467565c31fd7f5e0,2,12,7,5,0,0,0,3,10,5,1,2,0.831474388,208,50,12,35,34,1,1380,1358,22,10,10,0,100
d06db509e79ec0d446219794a22825ddb770cee1,28,252,201,51,0,0,0,2,20,26,1,15,3.623564003,3881,51,13,543,536,7,24839,24607,232,191,187,4,99.88095238
d29f049cae621249f38b2f50d3a02606d15c347d,1,1,1,0,0,0,0,3,8,0,1,1,0,183,52,14,24,24,0,1104,1104,0,8,8,0,100
3a1aed35b6b6228edc28beb6f8230c22c7924dab,2,9,9,0,0,0,0,2,6,4,1,2,0.764204507,197,53,15,28,28,0,1135,1135,0,11,11,0,100
075d020db262999c4c468e842a989a2aa5fa5055,20,259,226,33,2,0,2,1,3,0,1,2,2.458948113,1258,179,17,96,94,2,8097,7808,289,46,46,0,99.46428571
95f415258638419792e88090ceb8dd293f12a4d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,18,0,0,0,0,0,0,0,0,0,100
30b7e985618cc29e1f0d8b0b521382bdd21cc994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,19,0,0,0,0,0,0,0,0,0,100
8b11a2edffefdab0ec17454c6db4833af252540d,1,1,0,1,0,0,0,2,7,9,1,1,0,106,54,16,8,8,0,886,877,9,2,2,0,100
c745b015c96d00a778f54befcf971e00f40823f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,19,0,0,0,0,0,0,0,0,0,100
