CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,A2A
89cdac2ef7f0050bcf06c243b31ccfe136df7517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,19,0,0,0,0,0,0,0,0,0,100
058eaac5fa552a8ab3bf1198ae45f7103f67d7fe,4,228,1,227,2,0,2,1,4,6,1,3,1.315803339,99,55,13,24,4,20,1304,374,930,13,4,9,98.98325359
3da923025da11c759b8122d1fe59c2114843ad9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,20,0,0,0,0,0,0,0,0,0,100
211b3bf5cea72fd9697569cfdf708da03cb71a84,1,12,8,4,0,0,0,2,5,14,1,1,0,102,56,14,9,9,0,616,601,15,3,3,0,100
8d67c12924d2cbf35e96b5dcd658922e4d3747f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,18,0,0,0,0,0,0,0,0,0,100
e6443b4857bbfa2fa8d4399520cc4386246e16a0,11,147,96,51,0,0,0,1,10,80,1,5,2.357792366,1596,186,19,214,202,12,11023,10733,290,56,56,0,99.76019185
f008654887539f1a55af5d4b540b8eff066a9261,2,8,2,6,0,0,0,1,7,149,1,2,0.881290899,359,187,20,77,75,2,2637,2578,59,17,17,0,100
3a0d0469f3562eaa4f7597b31698da7b5cb3143f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,21,0,0,0,0,0,0,0,0,0,100
be353f2c1d37fb4bceb5919c8ac5ec35878b32d1,1,94,119,25,0,0,0,5,12,48,1,1,0,258,189,22,28,29,1,1459,1645,186,8,7,1,100
2082927241e9885a22a2769c7b06cc394cfe084e,1,1,1,0,0,0,0,1,2,24,1,1,0,540,190,23,81,81,0,4113,4109,4,8,8,0,100
d94ad5b8894a7983a9343029d0b9bf49db8fda1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,0,0,0,0,0,100
4c5e218878546c603949eac0b2c33023acb47ae6,1,11,10,1,0,0,0,3,5,23,1,1,0,54,58,16,5,5,0,217,207,10,1,1,0,100
42d0e1a4bd1ebc949890f64c47fb0695e4c57fb0,1,1,1,0,0,0,0,1,3,2,1,1,0,540,191,24,82,81,1,4130,4113,17,8,8,0,100
1412e8eec9d1436f57499c031a4175dd5a76559c,3,4,3,1,0,0,0,3,9,103,1,1,1.378783493,630,192,25,79,79,0,4755,4753,2,15,15,0,100
f7a3c6653daa91d331e36a3d430a49666c99cf99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,26,0,0,0,0,0,0,0,0,0,100
bf54917e5e554d7c8dd01922ac3f4361197c6703,1,24,4,20,0,0,0,2,2,72,1,1,0,256,194,27,32,30,2,1760,1631,129,8,8,0,100
021dfd95eadd2dfa986af95da801211b27fa6ae2,11,26,0,26,0,0,0,3,8,35,1,4,2.852782025,1229,195,28,114,112,2,8888,8728,160,34,34,0,100
da152c460809612af37c2edf7193ddc07e7cc5a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,0,0,0,0,0,0,0,0,0,100
c446665e34cbbddd67d3d17439a519ffb58126ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,30,0,0,0,0,0,0,0,0,0,100
262e4fc876669434ed6b861d6b06a91a39dff5b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,31,0,0,0,0,0,0,0,0,0,100
ef11cda55a973f138003c11743dd724161305826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,32,0,0,0,0,0,0,0,0,0,100
bc79bdcde3989a7d33b68983f201418c76a56ec4,1,27,21,6,0,0,0,1,4,8,1,1,0,540,200,31,84,82,2,4159,4130,29,8,8,0,100
ffd3e667e3496b84771490ec39b959ea798321e5,1,0,2,2,0,0,0,3,5,8,1,1,0,208,201,32,28,28,0,1577,1590,13,6,6,0,100
b3e12cba813e1cf23d16fa7deb2dec1af4d4f681,2,13,5,8,0,0,0,1,8,10,1,2,0.918295834,364,202,33,81,77,4,2684,2637,47,17,17,0,100
37d78ce8baafedca429313d6071fbb2cd880c486,2,39,14,25,0,0,0,1,5,36,1,2,0.313812964,208,203,34,31,26,5,1501,1346,155,11,10,1,100
b2b7ace82789e0f946ec3e117ccbc3ac39d63006,1,1,1,0,0,0,0,1,5,0,1,1,0,545,204,35,84,84,0,4159,4159,0,8,8,0,100
7a3a6da91b731932c2913828d0bf9131044ee178,2,104,23,81,1,0,1,1,2,90,1,2,0.976210142,194,205,36,27,17,10,1668,1155,513,10,5,5,99.40191388
f3cc3b4562baa79e29f0593cef1d442df6a6e5a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,37,0,0,0,0,0,0,0,0,0,100
cb12d965f830413ecd1047a460b4b230a416e19b,1,7,3,4,0,0,0,1,6,2,1,1,0,545,207,37,84,84,0,4168,4159,9,8,8,0,100
45b55a21c149b7cb40e02f370f573e49f4611747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,38,0,0,0,0,0,0,0,0,0,100
23f3c4a7515dc22253ef68190eddaac26d1ea119,3,180,25,155,1,0,1,4,9,15,1,2,1.470185501,130,59,17,22,11,11,1765,763,1002,11,6,5,99.64028777
78a5479d0127b9bab159fbb7a58ab8904f9dde3d,1,6,0,6,0,0,0,3,5,33,1,1,0,55,60,18,10,8,2,272,230,42,8,7,1,100
37196b09ac3fd65e480f3531dd9c1d750a171b68,1,1,1,0,0,0,0,1,7,2,1,1,0,549,209,36,84,84,0,4168,4168,0,8,8,0,100
7c8ff6114d9d4c6fcbbebf0ebac823da8eed83b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,15,0,0,0,0,0,0,0,0,0,100
c74c834fba4dfe95b7623776bec2ec90dd1a5a26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,33,0,0,0,0,0,0,0,0,0,100
0aec1239742612f124fef3e158ec2355e3bfbb55,16,184,122,62,1,0,1,3,21,24,1,10,3.612041235,2744,211,34,462,461,1,16779,16507,272,170,168,2,99.76004799
cbd5f9491df27a1288dc5e2a42fd4e6262bbbe5b,5,15,6,9,0,0,0,2,9,33,1,5,1.831629922,632,212,35,65,65,0,4649,4573,76,21,21,0,100
a94e8ac4a1dbca3ffc91ff248fee80f2a78832e3,1,1,1,0,0,0,0,2,9,17,1,1,0,268,62,8,69,68,1,1838,1831,7,15,15,0,100
9ac802ef8694a4fae26348e6d18695e11b46e6ca,1,8,4,4,0,0,0,1,2,101,1,1,0,152,63,9,26,26,0,917,911,6,6,6,0,100
09831ec37f2ef5de8f52aff04f7f596f6ab567c8,7,199,16,183,1,0,1,1,5,171,1,4,1.711054478,609,64,9,81,70,11,5539,4218,1321,30,25,5,99.64136282
1d148d1db69dc30f14aa505b03f5f6edb2ada026,1,1,1,0,0,0,0,1,2,0,1,1,0,114,65,10,8,8,0,1036,1036,0,4,4,0,100
cb6f2587158801d7cc01a852387153de20127c51,11,19,17,2,0,0,0,1,22,44,1,6,3.291434643,2049,66,4,349,349,0,12025,12033,8,121,121,0,100
0fcd4c06b212b81d4039437f32fa35101595d67d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5,0,0,0,0,0,0,0,0,0,100
b4342889fd3ad4330fa4b1d96de4fe77c8efe526,2,14,0,14,0,0,0,2,2,302,1,2,0.749595257,202,68,5,24,24,0,1430,1322,108,8,8,0,100
60ea58d9b07d3ece72d0b294615f83d0f5ace2f5,3,1342,0,1342,3,0,3,1,1,0,1,2,1.205337879,0,69,6,164,0,164,9021,0,9021,63,0,63,99.58407605
ee3618be98468febd9cf5cc8c58ed6e10b194034,1,794,0,794,1,0,1,1,1,0,1,1,0,0,70,7,87,0,87,5529,0,5529,20,0,20,99.82269504
c0e84963b91c72928be7e8ff661578af7265d10d,9,292,47,245,1,0,1,1,23,96,1,6,1.96220448,1327,71,7,222,201,21,10080,8873,1207,74,67,7,99.6460177
1022d5b7251bbc7b1f458bbeef5c699b325ccc9e,1,1,6,5,0,0,0,1,4,63,1,1,0,103,213,0,13,13,0,805,853,48,2,2,0,100
b5a4c93ed7149bf8d81ada7ae3999bf7f366ce88,4,562,0,562,4,0,4,1,1,0,1,2,1.826046485,0,72,6,46,0,46,3002,0,3002,17,0,17,99.35294118
28a7396f29dfe79f6c588b3d34fa62cf2a76ce62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,0,0,0,0,0,0,0,0,100
890727fe7e6bdc3b282e9390255a862807b827e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,0,0,0,0,0,0,0,0,0,100
e5cb1e85551aa9de0b67c1a1e7c9ba169c71142d,2,51,7,44,0,0,0,2,3,47,1,2,0.767651587,193,75,9,30,23,7,1456,1285,171,9,7,2,100
3568981f43c8e890bca4a8e5dfc3696315ae237d,8,351,62,289,2,0,2,1,7,198,1,6,1.698529105,589,76,10,100,65,35,5815,4008,1807,57,46,11,99.6489175
84df07e0d094ef23f327023c599d53983f17cb96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,0,0,0,0,0,0,0,0,0,100
46b3149e2d249df264cb4717904cf928a8184eab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,0,0,100
4e749b6d29d77b368b6d0874145e10284a071b8d,1,0,0,0,1,0,1,2,4,2,1,1,0,0,79,13,0,0,0,0,0,0,0,0,0,99.88317757
2ba4adc82c59228fdd2921a4d044bb75f526ed74,1,21,27,6,0,0,0,4,10,35,1,1,0,442,80,14,95,95,0,2979,3005,26,29,29,0,100
23d204a6147bd8f5546a7d71626a8c74f4c14cc4,9,527,90,437,2,0,2,1,6,148,1,6,2.021863771,634,81,13,116,73,43,6459,4418,2041,40,21,19,99.70862471
cb64662aa792bae3bb49cee70b5c9d0ca509acf9,1,2,2,0,0,0,0,1,3,0,1,1,0,96,82,14,5,5,0,785,786,1,3,3,0,100
6caecf4f68a90537a8ddf366248920b461f65063,1,0,34,34,0,0,0,2,3,420,1,1,0,28,83,11,0,0,0,0,93,93,0,0,0,98.60627178
70fc5a18ec2befccec98eec79b793f160f08ae42,4,83,37,46,0,0,0,1,9,80,1,4,1.292132241,540,84,12,63,60,3,3610,3343,267,24,23,1,100
f1be6294f83840e6e6fc0790ec6cd67f5ef6b993,5,17,5,12,0,0,0,1,7,60,1,2,2.162644118,488,85,10,47,45,2,3597,3523,74,18,18,0,100
0f17092240f13e3b3a1be65a102f3f056ca6c64c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,11,0,0,0,0,0,0,0,0,0,100
e6980c94f875f8c31863f1c45c9c0c0e722feb37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,8,0,0,0,0,0,0,0,0,0,100
6abb544a011fb075f328aa9bb224142f8682badd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9,0,0,0,0,0,0,0,0,0,100
977c511c849990e0e1235c6ebde138575a8d897b,1,98,17,81,0,0,0,2,3,435,1,1,0,38,89,10,15,3,12,809,402,407,2,1,1,100
43af7858ef97474ef089673952e20a676118c94f,1,6,9,3,0,0,0,3,8,373,1,1,0,209,90,11,26,26,0,1319,1312,7,11,11,0,100
932c4069462acda55a5de1a72b73c568381833bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,12,0,0,0,0,0,0,0,0,0,100
b40e4308e2393c5643b0b91dbe5cb4748008cbec,9,239,125,114,2,0,2,1,8,81,1,6,2.522882923,829,92,12,145,137,8,5812,5401,411,72,69,3,99.7104806
90e4f03f5fe82272a9b78212fdfe8e0a3992644b,1,4,2,2,0,0,0,1,4,0,1,1,0,160,93,13,32,32,0,1247,1213,34,8,8,0,100
8fa47070b47a2937df336dab81b6304c64fc2075,1,2,0,2,0,0,0,4,9,77,1,1,0,148,94,13,23,23,0,835,824,11,10,10,0,100
f42c954c2c542d1a56b16acd5afa9cca31c9158a,2,3,1,2,0,0,0,1,9,14,1,2,1,268,95,12,48,48,0,1535,1518,17,38,38,0,100
0427123769d42281f55dcc4eab6c70cb1826811e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,12,0,0,0,0,0,0,0,0,0,100
3d94a764c4365721bc66bacb5e7cd77b4a964c65,6,104,28,76,1,0,1,1,11,117,1,5,1.929450659,583,97,13,87,77,10,3709,3337,372,36,32,4,99.53917051
1591731f3f42667314b3a8f3205c6849ebf00a30,1,53,0,53,1,0,1,1,1,0,1,1,0,0,98,14,1,0,1,458,0,458,1,0,1,99.65537048
5c65bdf43a55165b8cf7611b8f5adc7c53ec305f,1,3,2,1,0,0,0,1,4,37,1,1,0,131,99,15,23,22,1,903,881,22,6,6,0,100
7843c474dd7d27fc5af3da305e86db99432dd2e6,11,20,20,0,0,0,0,2,24,137,1,7,2.753055907,1934,100,16,307,308,1,10936,10947,11,120,120,0,100
2a08bbbe706c16cb9e187ab08733fb6bf8e698bd,1,1,1,0,0,0,0,1,2,4,1,1,0,62,101,16,2,2,0,396,396,0,1,1,0,100
e30f9df7524d956b0879da1a524157c70609fb3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,17,0,0,0,0,0,0,0,0,0,100
5d6a3a880c15a3dc9314ea837d46cb7bce16c114,4,368,186,182,1,0,1,1,2,75,1,2,1.536117679,377,103,9,92,45,47,3300,2611,689,37,16,21,99.82798165
f7a750bf6c9b1910561b4be33f9b0ff4dcff4335,1,0,0,0,1,0,1,1,3,0,1,1,0,0,104,10,0,0,0,0,0,0,0,0,0,99.8853211
97e80d10228abde88e0e200780e4dba25219d25d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,10,0,0,0,0,0,0,0,0,0,100
4516b9962b523e6555f7ef2c197d9ce917fc1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,11,0,0,0,0,0,0,0,0,0,100
bd6a44eaaed526a735f83c85f72fe48ee8699db3,10,73,83,10,0,0,0,3,15,120,1,5,2.939200051,1290,107,12,168,171,3,7519,7609,90,61,62,1,99.71297359
32c7978186c70d79eba1069a72a6e3b71f52e87a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,13,0,0,0,0,0,0,0,0,0,100
9487dcd6f882386c6f22de6d35f27c2ca303b9e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,14,0,0,0,0,0,0,0,0,0,100
ea23d2cad28ab2258e4b16a9331df9a190af308d,1,0,0,0,0,0,0,1,1,0,1,1,0,71,110,15,12,12,0,318,318,0,8,8,0,99.77037887
8b9ddfafbc9528e03e767dfb9ebbfe7877b2e8b5,3,30,23,7,0,0,0,2,5,82,1,3,1.252849227,235,111,16,29,28,1,1687,1655,32,10,10,0,100
386af6a7b811e4e450582b400c33afc279d6b33e,7,112,67,45,0,0,0,2,9,175,1,5,1.642578022,931,112,17,109,103,6,6468,6239,229,39,34,5,100
3a4b78ba927aacd991dfde69e09437b2c937f1a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,100
68eb76dbc9e82e01ec83a7ae17a91ac353df1270,1,5,0,5,0,0,0,3,12,30,1,1,0,425,215,1,69,69,0,2548,2527,21,19,19,0,100
fcd11ec104fafbc938759eb45de36d4d08f09fb5,5,42,28,14,0,0,0,3,11,214,1,3,1.796948568,679,113,10,103,101,2,4110,4084,26,41,40,1,100
0834e1ff86416f3a3571839bb038345e5f63f656,9,539,57,482,3,0,3,1,13,94,1,6,2.121226347,492,114,11,115,61,54,6075,3253,2822,45,23,22,99.54259577
4ddb24a274da37cf9d741378c34712e0e49d8be3,1,0,0,0,1,0,1,2,5,0,1,1,0,0,115,12,0,0,0,0,0,0,0,0,0,99.88597491
708a4d8f443b94bacb27a8ddff2763bb6dcd1408,1,14,8,6,0,0,0,3,5,344,1,1,0,54,216,2,8,8,0,470,434,36,2,2,0,100
bed4cb09b521de2eab11147eedbbce79effb5b54,2,51,22,29,0,0,0,1,14,20,1,1,0.40985537,362,116,3,68,62,6,2547,2337,210,29,27,2,100
a0f20ccc1577ae43d209c96e80247e0e89d64a1d,1,11,3,8,0,0,0,1,6,28,1,1,0,162,117,4,32,32,0,1341,1247,94,8,8,0,100
cf39bc61e92f8baba382549b2447b187354be6c9,24,1274,158,1116,5,0,5,1,25,158,1,10,3.408488164,2605,118,5,469,341,128,22797,16217,6580,172,123,49,97.38041002
353ae815bfa13e0857a05b744542e765ab957f79,2,76,34,42,0,0,0,3,13,293,1,1,0.62109937,475,217,1,78,76,2,2931,2789,142,23,21,2,100
4e51c8387d406703c56c1bc2c4975e4bb0f713eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2,0,0,0,0,0,0,0,0,0,100
56142fa4c34a42724e0eab0c3f5ab3a007956d35,12,2478,0,2478,12,0,12,1,1,0,1,2,2.958080302,0,119,2,233,0,233,15661,0,15661,53,0,53,94.74292317
d85741ccf581b688a0dc11131ff4a08f08e9a467,5,261,151,110,1,0,1,4,16,173,1,2,1.508205571,546,120,1,85,74,11,3692,3260,432,30,22,8,99.47214076
24e806b0b4a7727b8d16771c17a1247f4bd144f7,1,65,61,4,0,0,0,5,14,45,1,1,0,249,121,2,32,32,0,1612,1573,39,9,9,0,100
a3e637de373e015f5193df23746f62a5a2123e94,2,256,0,256,2,0,2,1,1,0,1,2,0.942163169,0,122,2,23,0,23,1478,0,1478,7,0,7,99.59136019
f7db45fac182b5611d0d568fecd15b43171b2348,2,11,3,8,0,0,0,1,15,94,1,1,0.371232327,387,123,1,69,68,1,2595,2547,48,29,29,0,100
0b6e2400abb31223d33c0bf0a9e775992b311307,3,29,2,27,0,0,0,1,7,151,1,2,1.398715359,332,124,2,61,57,4,2530,2393,137,20,17,3,100
0f06f9c395144a65d5002cc6f99536a19b48f051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,100
fcf31b5788043680812462e40092a5331c6e3b71,13,234,111,123,1,0,1,2,26,96,1,8,2.716292416,2230,126,4,316,305,11,15704,14899,805,116,114,2,97.05228031
bf82cc5dd88043d236bed2131b407acc44341196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,5,0,0,0,0,0,0,0,0,0,100
b05675b59b9d29fa65e15ee77f4affcb94b6f979,1,4,1,3,0,0,0,2,6,116,1,1,0,91,128,6,9,9,0,625,600,25,3,3,0,100
9561d1691b990af42b0b0ea1e91d7faffddd13b2,1,7,5,2,0,0,0,2,7,12,1,1,0,94,129,6,9,9,0,644,625,19,3,3,0,100
67dd53f8d89971d195982565d71e9a749924e588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6,0,0,0,0,0,0,0,0,0,100
2b5ed0dbdcb907aed038a21baf437f63075b3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,4,0,0,0,0,0,0,0,0,0,100
5378b6e1633189433095977d45a989a4588ff9b7,2,0,0,0,2,0,2,2,4,681,1,2,0,0,132,5,0,0,0,0,0,0,0,0,0,99.78655283
432c0a1968ed65c574a9463ff9d9b1b1374bb507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,6,0,0,0,0,0,0,0,0,0,100
e055a848c97752db6160bc1e9bb63de70216f01a,52,869,10,859,0,0,0,2,11,467,2,30,5.699116587,3292,134,7,445,447,2,26023,26055,32,140,141,1,100
75dc8d82166d4673655a81a0816d9f515d28569c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8,0,0,0,0,0,0,0,0,0,100
76f36ef00a73ae74619121f3ead9a14c028e066c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,9,0,0,0,0,0,0,0,0,0,100
5cde5527ddcdd2deed8d5715122b89674f36ebe7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,10,0,0,0,0,0,0,0,0,0,100
90d0fad0c9c6f3a86840c15613010e67f32cbe8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,11,0,0,0,0,0,0,0,0,0,100
bfcef3bc25f5bf056e21be0da50d95169e23a8d6,1,0,1,1,0,0,0,1,4,187,1,1,0,95,139,12,8,8,0,646,659,13,4,4,0,100
c29545d4b3b5ccc5ccc2cdbf64329f98d5f2e345,2,35,1,34,0,0,0,4,16,273,2,2,0.997772472,615,140,13,134,134,0,3961,3961,0,51,51,0,100
7f376d63163b71160cdf0deda6be2ca236f23f34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,13,0,0,0,0,0,0,0,0,0,100
af9580ea3b848c3476bb90ae19ef0d5649aab3ed,1,1,1,0,0,0,0,1,6,152,1,1,0,189,142,14,29,29,0,1069,1069,0,12,12,0,100
a08ab4a4bed5438ccbd4f5196d6aafd642bb5bc5,2,53,14,39,0,0,0,1,7,150,1,2,0.913240161,276,143,13,33,30,3,2178,1815,363,13,13,0,100
6090d1386476315011717889dccf0e91f8d2acc0,1,5,2,3,0,0,0,1,8,2,1,1,0,207,144,14,34,32,2,1254,1236,18,12,12,0,100
af10f155fec83e8526d8d39b39e9542cc8aaedce,2,37,1,36,0,0,0,2,13,358,1,2,0.831474388,337,145,15,57,54,3,2344,2089,255,15,14,1,100
a703b056f4a7a5937b91a732d5d50a99d7f20c7c,2,9,4,5,0,0,0,4,12,377,1,2,0.961236605,257,146,13,38,37,1,1429,1390,39,17,17,0,100
3ca24f4c761fc5b49e18a153732d32b22c7b3bd9,9,17,29,12,0,0,0,2,10,265,1,5,2.359455977,1032,147,14,133,135,2,6792,6829,37,56,58,2,100
9b5ee68ad918beb384a2a161853f74354cad98a7,1,3,3,0,0,0,0,1,2,152,1,1,0,193,148,7,20,20,0,1623,1623,0,2,2,0,100
09980b1f14fc6aa982780898202441a5cc90c1ac,1,2,2,0,0,0,0,3,4,731,1,1,0,104,149,7,14,14,0,633,628,5,4,4,0,100
20324a24788f50060b87b2a0e61f9eb312fd74ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,8,0,0,0,0,0,0,0,0,0,100
1e44eb9a0af3311d2f3175536893ebbedf422fd5,2,6,8,2,0,0,0,3,27,119,1,2,1,611,151,2,93,94,1,3913,3904,9,30,30,0,100
8b2cb6da1b0818baad3a239e1609738573e69e7d,25,2288,8,2280,23,0,23,1,8,25,1,6,4.407919586,114,219,0,320,13,307,14526,546,13980,179,6,173,96.21848739
9c2b28a0076f4bf298446a8a354969d5d9170a17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,0,0,0,0,0,0,0,0,0,100
bd75467b6591c2fedd4fbd6cf62a14736aa4da89,16,49,37,12,0,0,0,1,28,150,1,9,3.753283503,2405,152,1,287,284,3,16786,16686,100,98,96,2,100
bc010859e6eedd1baee1358d139c67f47c57f32b,1,3,3,0,0,0,0,4,15,8,1,1,0,240,153,2,49,49,0,1535,1535,0,12,12,0,100
87eda65ebdb5ee703285ca9a5725aca017a25906,20,258,113,145,3,0,3,1,29,139,1,8,3.423596861,2105,154,3,270,251,19,14265,13512,753,129,115,14,97.46772592
