CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,A2A
42080a1bbf37859542651f68bcfb8753389c8edc,1,61,0,61,1,0,1,1,1,0,1,1,0,0,155,4,3,0,3,393,0,393,2,0,2,99.90439771
edbf7bbdada2567b5f4e665193c5fdaf0a7d6c5e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,5,0,0,0,0,0,0,0,0,0,100
562aadd731387aca708683e08f424d0dbefac5ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,6,0,0,0,0,0,0,0,0,0,100
10db82b742bc36a13785ef978bb9d8b4a4e23e0b,1,139,0,139,1,0,1,1,1,0,1,1,0,0,221,2,17,0,17,885,0,885,3,0,3,99.28057554
0e5d2b8c7c1e678c5476d0057c8c3b4a41aa0539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,3,0,0,0,0,0,0,0,0,0,100
5e7999d5de2ef37c8f92fb3d47020353a63cd283,4,13,7,6,0,0,0,3,17,184,1,4,1.319035274,705,158,6,110,110,0,4185,4132,53,35,35,0,100
7e603f74cf83a4c35fe4f8f432de0c72a98da99c,1,10,6,4,0,0,0,4,16,24,1,1,0,240,159,7,50,49,1,1582,1535,47,12,12,0,100
f0a6f489d4aaeb2d4622d0fd737b0b12d88fec57,1,1,1,0,0,0,0,4,4,830,1,1,0,79,223,2,11,11,0,435,435,0,4,4,0,100
dc74f226cf092455988afb7bc141059a1b97300b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,3,0,0,0,0,0,0,0,0,0,100
4b3fe7e5e6d2455ee139375d9dbba4e945ac88c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,4,0,0,0,0,0,0,0,0,0,100
e5a48a671ee2452e6401d55e696eb1ea723d6778,1,19,9,10,0,0,0,1,2,17,1,1,0,126,226,5,26,17,9,1011,885,126,3,3,0,100
dff2be81f0a902d95ea536a2b2c5b7146dbf94bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,5,0,0,0,0,0,0,0,0,0,100
149da135d2994278211502768e891ef763b28faa,2,160,0,160,2,0,2,1,1,0,1,2,0.949707472,0,161,6,14,0,14,706,0,706,9,0,9,99.7597309
c455de21d2b73afa1afd356bf79175fcda4179b2,3,25,11,14,0,0,0,1,9,433,1,1,1.369471138,334,162,7,56,54,2,1866,1823,43,23,22,1,96.61102681
7969856200ab4ca3e571c338b9535c6f8e0c332f,16,309,61,248,2,0,2,3,30,65,1,7,2.573713144,1728,163,5,272,248,24,12106,10617,1489,117,106,11,99.62586852
860a9d2d849a0484a60f09324231de8019983f1b,9,169,20,149,0,0,0,1,18,28,1,3,2.501998828,834,164,6,137,128,9,5471,5063,408,52,49,3,98.00734137
3f52b24fae247c637c8bbc0b66915aa6f480172d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,6,0,0,0,0,0,0,0,0,0,100
f80ae2a2b6e347de9084df81e68faa19ef29c977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,7,0,0,0,0,0,0,0,0,0,100
656962354f4526276d39cb7a95804900aa5aa17a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,8,0,0,0,0,0,0,0,0,0,100
8cd395c5ef910b0aab271c249efb5af01732109e,3,69,11,58,0,0,0,1,2,66,1,2,0.784961835,409,230,9,90,76,14,3310,2937,373,39,35,4,100
35590d22ac92c103695af8616e7b9002ac92dd75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,10,0,0,0,0,0,0,0,0,0,100
a4fd7c95c21d94f2f2a0367bf063db30ab5863f0,3,104,9,95,1,0,1,1,17,24,1,3,0.659502856,303,165,7,41,34,7,2316,1876,440,14,11,3,97.77086573
6f7a4bc87390bdf660e18983f73516762fd20c15,1,2,1,1,0,0,0,1,2,76,1,1,0,157,232,9,32,32,0,1086,1076,10,20,20,0,100
716f288a308508e1f3f391a44e60c49dc27b333f,7,521,2,519,5,0,5,1,18,7,1,6,2.253081769,462,233,6,110,66,44,5312,2844,2468,40,21,19,96.02615694
ca622124c1491475cbe90c45cdc4bc58a61e53c4,5,85,0,85,0,0,0,1,2,90,1,1,2.321928095,329,234,7,40,40,0,2702,2702,0,18,18,0,100
46e1066b8d0e8bb1f1a3a349aa09fee06b2d3cd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,8,0,0,0,0,0,0,0,0,0,100
353665b27078167f95cc74cd862997f81ada55c8,2,55,11,44,0,0,0,5,19,15,1,2,0.745517843,328,166,6,43,39,4,2267,2047,220,13,12,1,100
9e337cbb3ed51ae653b0ba557218ef51f91f12fd,1,0,1,1,0,0,0,1,2,10,1,1,0,87,236,9,9,9,0,547,562,15,1,1,0,100
e4de5f97b2ae1df9effa200ab095303fbed060ec,14,48,172,124,0,0,0,1,31,78,1,6,3.564075066,2071,167,4,286,310,24,11732,12061,329,113,131,18,96.33507853
1f7bfe5937d7043923f2fe99c055ad335ccf4a6a,11,46,23,23,0,0,0,2,32,95,1,4,2.865680455,1784,168,5,294,289,5,10367,10250,117,94,92,2,99.95335821
910e54cc399b7c0ffc0cabe133dce963f90d1289,6,16,8,8,0,0,0,1,21,86,1,3,2.479573959,718,169,0,118,117,1,3934,3860,74,35,35,0,100
b9733d8ea1560ddff72ed75b7996e0daad1cc02f,4,260,65,195,2,0,2,1,4,53,1,2,1.824266794,137,170,1,38,16,22,1859,852,1007,15,8,7,97.40980574
24167015776628096dc2e2e70b8d9b4fc00cd20d,1,0,1,1,0,0,0,1,2,0,1,1,0,91,171,2,5,5,0,660,660,0,4,4,0,100
c60abb51f453d461ddf72ed9e96050388383ab2c,1,5,5,0,0,0,0,4,15,47,1,1,0,141,172,3,20,21,1,794,795,1,8,8,0,100
258d4843d385200417610b596fc9186e59b4cddb,4,34,17,17,0,0,0,4,33,81,1,3,1.764522402,988,173,4,181,174,7,6217,6079,138,58,57,1,100
3a3a5be75cbd939c963f828c6f5a751802b15b12,3,36,9,27,0,0,0,3,7,750,1,2,1.214508943,522,237,0,85,81,4,3761,3511,250,30,29,1,99.67904631
6e4e6d5403ea6adafd091be1f4377a9c3b199e1a,2,262,0,262,2,0,2,1,1,0,1,2,0.97356684,0,174,5,17,0,17,1584,0,1584,7,0,7,99.67992684
c32be79a0185045a7c991e53b58ad60a669e1a67,1,4,1,3,0,0,0,1,3,332,1,1,0,89,175,1,8,7,1,663,630,33,4,4,0,100
4aa40f484dcbc570ac143954c3904217d5913fbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2,0,0,0,0,0,0,0,0,0,100
644a1ca87efebbbf29345426e19b5b566d561204,1,25,7,18,0,0,0,1,8,375,1,1,0,174,177,3,37,33,4,1439,1366,73,11,8,3,100
520ba88bdfbb0874eb14699e8c8b0ee4a59ba8e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,3,0,0,0,0,0,0,0,0,0,100
00dd6c58658cf819692b72288afbcfcf2deeff5e,2,123,24,99,0,0,0,2,10,150,1,2,0.990331037,200,179,4,28,24,4,1750,1149,601,10,9,1,100
2e41cd6d5f3903e4497ac21f4a231c017ac930bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,5,0,0,0,0,0,0,0,0,0,100
67d6c96b5e1d4e57e6abd8512e0e9dd7f95d906c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,100
1b0cf4be62f1ef6d537aa8d96cb88972f5a1af95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,0,0,0,0,0,0,0,0,0,100
343e58ad824809d5bdedec6e56c707648dc3a245,1,6,1,5,0,0,0,1,2,75,1,1,0,80,181,6,3,2,1,671,634,37,1,1,0,100
1b8d13b13dff3aa09cbf67ff36f092b098beacd9,1,1,1,0,0,0,0,1,2,170,1,1,0,57,240,2,5,5,0,350,346,4,1,1,0,100
7b70a81bc6b8b27d4d3d38d3ae680e451b870fd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,3,0,0,0,0,0,0,0,0,0,100
cb65e137bc21349dbac77bcf4916420003bc8b73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2,0,0,0,0,0,0,0,0,0,100
2ea4802906565169309a54d56dda7b56b0545c82,1,4,4,0,0,0,0,3,6,782,1,1,0,207,182,0,28,28,0,1577,1577,0,6,6,0,100
38a7d0436cb2ddb102f430ec42fcc0695a9836de,1,1,1,0,0,0,0,5,11,378,1,1,0,206,183,1,43,43,0,1155,1155,0,34,34,0,100
819bfe1bbe73d7065e7cc3e9ffc61eb4487bf89c,1,1,1,0,0,0,0,5,12,2,1,1,0,206,184,2,43,43,0,1155,1155,0,34,34,0,100
b1975208c62d0106e6a2c529c59125620724c788,1,1,1,0,0,0,0,1,7,216,1,1,0,150,185,3,19,19,0,855,855,0,10,10,0,100
d62de2dc96c713ffa3fec58f3bf32a10d1c9da85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,4,0,0,0,0,0,0,0,0,0,100
f8aad3d8278a19cb97251a4d03476624ebfbfeb5,1,1,1,0,0,0,0,5,13,18,1,1,0,206,187,5,43,43,0,1155,1155,0,34,34,0,100
b11ea41bbeb11a5579fb494cd732027636918360,3,8,7,1,0,0,0,2,2,324,1,3,1.241946032,263,188,6,35,35,0,1837,1835,2,19,20,1,99.6803653
263ce0b2a1df27f171d45f6cfcb6fe93ab68e11d,3,17,15,2,0,0,0,1,4,215,1,3,0.534954723,282,189,7,24,25,1,1827,1828,1,16,16,0,100
b8d6c293014c0208dd89120c583293c2205fb71b,5,9,9,0,0,0,0,1,6,707,1,4,1.879964949,1245,243,0,173,173,0,8753,8745,8,69,69,0,100
9809301df3cd4170d4baa94f8e38ccf49bb38db8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1,0,0,0,0,0,0,0,0,0,100
eba0e28fddad91bbdb62fa7a73aafe9a0ad5ef47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,8,0,0,0,0,0,0,0,0,0,100
4c132ca62db05b3242cc342fb0367e1178df32ba,3,233,2,231,2,0,2,1,12,197,1,3,0.913694641,104,191,9,43,15,28,1985,840,1145,12,1,11,99.77200182
a639406be2d1796d637e3eba97ebf5855f5b3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,7,0,0,0,0,0,0,0,0,0,100
d4090b2f0f72241499ace60673b0d87d8b4e8026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2,0,0,0,0,0,0,0,0,0,100
90a98b9b110508da9301f58fcaa42f1270b5d580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,3,0,0,0,0,0,0,0,0,0,100
0792516406b8389411121ee4c272ec8a8ec9b0a1,14,252,0,252,0,0,0,2,3,298,1,2,3.807354922,1318,193,4,244,244,0,9214,9214,0,140,140,0,100
1a206185ee4a66209a160172f45ea16b71437fc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,4,0,0,0,0,0,0,0,0,0,100
77204ebd2dee850325e1ef9fd0227798faf517c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,5,0,0,0,0,0,0,0,0,0,100
0e12f7a78d2a36d8387e551f23f8981fc326a1af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,6,0,0,0,0,0,0,0,0,0,100
d8f6337b3e33829e09393640d0724127dc1270c2,1,1,1,0,0,0,0,1,5,398,1,1,0,105,194,1,1,1,0,950,942,8,1,1,0,100
8cf7cc363dc37c15c3a7516ef5d5be8e7f9b8468,1,1,0,1,0,0,0,2,11,310,1,1,0,210,195,2,34,34,0,1261,1255,6,12,12,0,100
c7cd3125df075a4d055085f5892aec7af07ca325,1,1,1,0,0,0,0,1,7,71,1,1,0,181,250,3,31,31,0,1271,1269,2,11,11,0,100
be00020cdd37697737a3577a7e1e2a9c5e383509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,4,0,0,0,0,0,0,0,0,0,100
bfa87bd024a862adb00f1131a990a3443d197dbf,7,1000,0,1000,6,0,6,1,4,78,1,3,2.383123227,57,196,2,98,4,94,4470,291,4179,34,2,32,98.15059445
1d960075adf7b373a4461712f044a9289977ba6d,1,8,0,8,0,0,0,4,8,266,1,1,0,194,197,3,23,22,1,1536,1501,35,8,7,1,100
2b024d1d022f288c872c6c51568c243b31255a82,2,267,4,263,1,0,1,1,5,2,1,2,0.978192801,57,252,2,25,4,21,1538,291,1247,15,2,13,99.91474851
55c4da20d1e67666df1feb8f2c4acac3d4df9ec9,7,283,30,253,4,0,4,1,8,37,1,4,2.553832453,436,253,3,78,59,19,4200,3088,1112,28,17,11,99.44868533
5e0ac13759223b5f1eda05614686283ef3f036cc,1,3,2,1,0,0,0,2,6,39,1,1,0,105,254,4,1,1,0,962,950,12,1,1,0,100
53d99fd1de2cf2cf01dbbc75761426ff5ef74abc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,5,0,0,0,0,0,0,0,0,0,100
ce054e528eaf5bbba39b4876ea546396b7aa3f7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,0,0,100
052ecf7b0b4c67c9def1473502ad2f9fec88edc7,1,252,0,252,1,0,1,1,1,0,1,1,0,0,199,3,31,0,31,1138,0,1138,9,0,9,99.91561181
fae6487a1b7ea8177fdd585004409a5d88da99da,1,26,3,23,0,0,0,1,2,272,1,1,0,125,200,4,18,15,3,1086,950,136,6,6,0,100
9433debb20a768edddd6b964862c1c07449c9bd4,6,227,12,215,4,0,4,1,9,208,1,5,2.426555215,258,201,5,37,30,7,2747,1798,949,16,11,5,99.62184874
ba80edd1bde19fb0fc5c25617818aef8d0b59305,2,10,10,0,0,0,0,2,6,14,1,2,0.992774454,232,202,6,26,25,1,1556,1538,18,16,15,1,100
4b31347102384354ba10bf29e470155c49b9ddaa,3,272,12,260,2,0,2,1,3,309,1,3,1.535827967,153,203,7,45,26,19,2431,917,1514,10,6,4,98.60505667
6bb6414850f4400be3a5daaf4523d493b796e890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,8,0,0,0,0,0,0,0,0,0,100
d1d2a1ea43164a9c5250ba64685164e7f441bcca,1,5,1,4,0,0,0,4,10,63,1,1,0,204,256,0,23,23,0,1620,1581,39,8,8,0,100
979ab883f6c74d8613c191d447abe9f780561849,1,2,0,2,0,0,0,1,8,1080,1,1,0,549,257,0,85,84,1,4184,4168,16,8,8,0,100
72c2f249518324998311da873494e719502635cc,2,45,0,45,0,0,0,3,7,1197,1,2,0.99964375,317,258,1,67,59,8,2121,1899,222,15,15,0,100
477c3185855934a354862ef6e78bc9fccd49e9ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2,0,0,0,0,0,0,0,0,0,100
aef4a983b2d22b0c298bdeb5c294f71e8103da4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,100
5f8ee534ea4891b06042af11d3d30eb9d2f2793e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1,0,0,0,0,0,0,0,0,0,100
24f766a4160ea9d18c78030c0d8d1e5bf0974228,1,3,3,0,0,0,0,4,7,1253,1,1,0,219,205,0,43,43,0,1464,1464,0,17,17,0,100
a93b0ba9dd2df876bc809ea6ed5f7a276f627c72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,100
d5e0c125b4d88d7319a1d25643fa0c68b7b4abca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,0,0,0,0,0,100
10e25be585bc6e9691ee54f75394c65c9145fed6,1,3,2,1,0,0,0,3,14,664,1,1,0,234,207,2,30,30,0,1571,1570,1,14,14,0,100
2056338f60a668920cb53b25aca553a1f5816005,4,17,15,2,0,0,0,1,2,264,1,2,1.702819531,644,208,3,89,89,0,3964,3959,5,30,30,0,100
2ccd071111ce0308204d774961ac82118e639113,1,16,11,5,0,0,0,5,20,605,1,1,0,253,209,4,35,33,2,1637,1599,38,10,10,0,100
d2a68bb26c83573215a39dc0044eed69052f40c0,7,386,349,37,2,0,2,2,4,730,1,4,1.981753508,862,210,4,86,82,4,5665,5457,208,31,22,9,99.7277677
7d2427371a8573e48f69bca394cfa2272956a36e,1,29,2,27,0,0,0,3,15,576,1,1,0,227,211,5,46,38,8,1431,1252,179,11,11,0,100
8e152c790d39cc18a7fa92ec5595378249c1bdaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2,0,0,0,0,0,0,0,0,0,100
e8e68abef25f4e717fad436e68f04678e13690cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,3,0,0,0,0,0,0,0,0,0,100
2943208d30d63e10806577dd2ba70f2c62c3d7f6,1,1,2,1,0,0,0,2,3,76,1,1,0,199,262,0,38,39,1,1164,1172,8,8,8,0,100
89e2ff659389bd204c13f001ec0fe8ac006b5b46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1,0,0,0,0,0,0,0,0,0,100
2c279f771714f497cb54be78c48b876e3c1c5ef6,2,26,1,25,0,0,0,1,3,78,1,2,0.691289869,325,214,2,45,43,2,2206,2069,137,16,15,1,100
dbd23ed80a0ea6288dedf950c29d6a6cbb553832,22,805,23,782,7,0,7,1,10,845,1,6,3.361874395,1850,264,2,355,282,73,17653,13122,4531,102,72,30,98.25347067
92d8e0bed05782fe5073521bb9b1e928a961b6ef,1,48,13,35,0,0,0,3,4,70,1,1,0,198,0,0,47,38,9,1362,1164,198,9,8,1,100
9348f33a279a96e84135e484f0d1af8cf122ba90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,100
670e398d7f72bd97a42efc540ce8fef7a9a80f11,2,15,2,13,0,0,0,1,9,334,1,2,0.997502546,763,266,1,123,122,1,5777,5724,53,20,20,0,100
9ad913421c852240beefeb2cb2723632d1fedee1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2,0,0,0,0,0,0,0,0,0,100
148faca4f67107b735092554cc2d30c29ba5250f,1,4,2,2,0,0,0,3,5,11,1,1,0,228,1,1,47,47,0,1371,1362,9,9,9,0,100
1bd9156128428f65629b72d6f411eca006c63618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,3,0,0,0,0,0,0,0,0,0,100
b20d89df647db092760503dd16d17a29b953bea9,5,1227,4,1223,4,0,4,1,34,145,1,5,2.095723731,501,2,2,217,92,125,8698,3167,5531,98,31,67,99.55908289
755d209dc513fd4dcc8e69dd33fcabe26a357505,3,349,0,349,3,0,3,1,1,0,1,2,1.566882777,0,269,1,21,0,21,2147,0,2147,7,0,7,99.47252747
fa39654d05d0c43f81928340b132f57f55eb091c,2,11,7,4,0,0,0,1,2,108,1,1,0.503258335,246,270,2,35,35,0,1705,1706,1,13,13,0,100
6b7cd604b5c8c68fb30e6b8e5a7de5c1e5bb8a55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,3,0,0,0,0,0,0,0,0,0,100
67b9b1f997b611ee06bd726b665406a86a2a2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,4,0,0,0,0,0,0,0,0,0,100
2235e80c06adb5fc7704838b437ad2a584a723d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,5,0,0,0,0,0,0,0,0,0,100
efa28f8ef0cd1b3acda43610cc074e77499424b8,3,41,3,38,0,0,0,4,35,539,1,3,1.584211465,738,215,0,128,124,4,5106,4854,252,39,37,2,100
6ac196941e0586ca0d33ebc78171f63951e981ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1,0,0,0,0,0,0,0,0,0,100
82127d543e70216a60b3e2d2f0f06ba9f6d3166e,2,113,6,107,1,0,1,2,5,313,1,1,0.569527391,84,274,0,18,10,8,955,407,548,9,5,4,98.35042354
ad5f21367500171f9e5e7d184ec33e907636145f,4,435,23,412,3,0,3,1,14,303,1,4,1.745273652,439,275,1,120,70,50,5746,2648,3098,36,20,16,99.68468468
2b9df02589f7bceecc75e81ef7098aa9979c3d04,1,69,69,0,0,0,0,1,2,170,1,1,0,96,276,2,0,8,8,222,674,452,0,4,4,100
436613ef220937aba88a03102760fe6e530dc7c4,1,66,0,66,1,0,1,1,1,0,1,1,0,0,277,3,2,0,2,284,0,284,2,0,2,98.36283186
837b816d414bd5ff1764804e078827900c9d5815,4,50,23,27,0,0,0,2,10,478,1,3,1.812056127,792,3,0,136,130,6,5573,5423,150,43,43,0,100
2df1b2603401db1b2750f4f06a4c92dfea862d3c,1,8,4,4,0,0,0,2,10,762,1,1,0,110,217,1,18,17,1,610,592,18,7,6,1,100
0c3204875e0a4adcc9e54654caa7dbc5c8e37c0e,2,3,9,6,0,0,0,3,15,649,1,2,0.650022422,407,218,1,55,56,1,2602,2622,20,22,22,0,100
5c23e06f86f75d0f4b130caa8485f5a0af3dfc6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,100
14637dff241da98533e86a3abd4bb0e72444c80d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1,0,0,0,0,0,0,0,0,0,100
a9b9ca8a5e4edeb7938f79db2ed206e252a00248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,0,0,0,0,0,0,0,0,0,100
4e142c114bf80035ce502d5db8f0bd4989dafc08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3,0,0,0,0,0,0,0,0,0,100
53a554cda660028306c53c93a9e66bcefc25feb8,1,2,2,0,0,0,0,4,17,881,1,1,0,144,221,4,22,22,0,832,832,0,8,8,0,100
be528bfc3dfceb18f797c3c03d777b8cf3e8eafd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,5,0,0,0,0,0,0,0,0,0,100
073e07477c8072fed6ea6f71eb96fbe1bff828e3,3,209,42,167,1,0,1,4,9,645,1,3,0.99553425,253,223,6,51,26,25,2384,1737,647,16,6,10,99.91289199
0b79057d2fd3e3d7da695be740f2f147ff5c2abd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,7,0,0,0,0,0,0,0,0,0,100
c572f078b0a2dc68647af8ac3b44ec361cc867d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,8,0,0,0,0,0,0,0,0,0,100
9ca9b294a1b46069d45ae6bf2f5e2d7f61bade52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,2,0,0,0,0,0,0,0,0,0,100
9bb9c3dc7558cf6775b0c7e6fcb25dedda718d6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,6,0,0,0,0,0,0,0,0,0,100
27140aea11a35a5e8089f90f68334ad17c6174d8,8,73,37,36,1,0,1,4,36,641,1,5,1.672268804,1216,281,1,170,169,1,7880,7819,61,64,64,0,99.21807124
11a2a4c6a500e7ca05fa6a18ba94be098f1cda11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2,0,0,0,0,0,0,0,0,0,100
f748e315ed87ff1a71c50a6c83059b4c116a4c0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,3,0,0,0,0,0,0,0,0,0,100
2a77d2c0d588e84fd767906a334e527d3cff37ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,4,0,0,0,0,0,0,0,0,0,100
