CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,A2A
b80cd910c535ff19a2c1bf8e6bf6f9f8f96ec34b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,100
313cca14a3736c45b03a2e18da70d45f58f0e5a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,100
2f74fbbfc995f0382d2d300dfa452174cc0e575f,26,426,223,203,1,0,1,1,7,2420,1,18,2.613077536,4626,410,0,631,606,25,34930,33874,1056,224,215,9,98.34280303
827af0cebab9a9a729b295502ccf9d1d7c79f591,2,121,1,120,1,0,1,1,4,102,1,2,0.894869231,156,4,0,43,28,15,1365,821,544,12,10,2,99.81015662
5001f857aee75c92c1cecf469e20c6fe21a787bd,1,1,1,0,0,0,0,2,2,2860,1,1,0,69,5,1,1,1,0,521,517,4,1,1,0,100
e8ab727dbfea21070694e374f7ca9fe183db0d50,5,390,5,385,2,0,2,1,8,1145,1,3,1.709625362,775,6,2,174,128,46,6679,4898,1781,64,45,19,99.38621341
7a30f2d592f824f2f29a3572905e9aac06e5474d,1,5,1,4,0,0,0,1,3,1805,1,1,0,93,411,0,8,7,1,738,723,15,3,2,1,100
0a2f924aba6c8871cc8a5e72fb05fd7157557172,2,22,2,20,0,0,0,1,2,2912,1,2,0.979868757,571,412,1,54,52,2,5026,4849,177,10,10,0,100
7d3c502c364ac9890ec98033141ecf254253babf,10,588,495,93,6,0,6,1,9,465,1,4,2.697612496,1232,413,2,179,189,10,8650,8548,102,83,79,4,99.3919551
e4b13e4ac3798393869e63cadfd306c2cead2be9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,3,0,0,0,0,0,0,0,0,0,100
865596312a26726fe2c74573a17bff36bfa20be6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,4,0,0,0,0,0,0,0,0,0,100
160b22b99a15f48d7b529905032c9d927df7712b,2,228,0,228,2,0,2,1,1,0,1,2,0.97538179,0,416,5,18,0,18,1127,0,1127,11,0,11,97.92158715
3ae226a3a937f990087fff1cf9e54344d1de6ead,3,246,90,156,0,0,0,2,4,2013,1,3,1.261127264,534,417,6,57,44,13,6024,4879,1145,12,11,1,100
4e7e7e01d1898b93cfc2dfaa50640db1bcdf2dd8,5,417,39,378,4,0,4,1,10,2,1,4,2.107227572,611,418,7,137,106,31,5588,3987,1601,51,35,16,99.52221691
d3f7189f2bf94ff9fb153394c954e9f7ca7be769,1,24,0,24,0,0,0,1,4,67,1,1,0,90,419,8,17,12,5,606,503,103,6,5,1,100
e0aa4c1812ec376f693c1f15762335cddb421fba,2,188,0,188,2,0,2,1,1,0,1,2,0.997059057,0,420,8,16,0,16,989,0,989,7,0,7,99.76269578
77f97405d973e761eebfc7540aa55e3a47de8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,1,0,0,0,0,0,0,0,0,0,100
c43e10c378a2487debdea5b0b9503f577a9dc1fc,1,2,2,0,0,0,0,2,2,119,1,1,0,75,422,2,9,9,0,360,360,0,1,1,0,100
74f23dad5044947e4f94bc695567d3c81224cad6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,2,0,0,0,0,0,0,0,0,0,100
5bcfc0b732bdfcfad14470800ffe5ee78fa991c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,3,0,0,0,0,0,0,0,0,0,100
b467068312ed9e361cd54f793c606d7c6b8f4d92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,4,0,0,0,0,0,0,0,0,0,100
71bcad35f84ef6a638c91dc655ea7dac33c3fa0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,3,0,0,0,0,0,0,0,0,0,100
6e3e73e9af5fed61a3fd6eae24f4886c1899f7dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,100
e4a51b7c4d27f178da04edb3394109b7a1da0bdb,1,0,0,0,1,0,1,3,3,4610,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,99.90521327
6c6a28123bbb6e2cb5d6230f6291b80df8c4ed0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
c63f6a96631d411cb4cf2d9d0c4bd38ac5e80c95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
49116b0aa22b01d4271e010301172965db5fce58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,100
a8d8a62ed56cf9d4c46f0c854515dcbfab3a4b91,1,44,17,27,0,0,0,1,5,1472,1,1,0,309,428,0,40,37,3,2699,2536,163,12,11,1,100
e1fd956b9241260624a6f2f3812d2421e0f94300,2,17,16,1,0,0,0,1,4,3166,1,2,0.799048521,360,429,0,67,64,3,2256,2302,46,22,22,0,100
9d88538ff48f60a839ae7d24f997af5905e1c835,5,364,59,305,3,0,3,1,11,262,1,3,2.158081181,697,7,0,141,113,28,5950,4366,1584,51,40,11,97.76951673
a912d6c66dacf17271c358aa24492b0a4dfe1005,8,598,1,597,7,0,7,2,4,83,1,5,2.525448603,170,8,1,77,13,64,4095,1264,2831,34,10,24,92.56668124
555add1c16110307479dee5ba1ac1850190b56b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,1,0,0,0,0,0,0,0,0,0,100
b9f3c0b13827828de7e767662bc70934ce7b6aa3,2,63,40,23,0,0,0,1,4,3143,1,2,0.236924747,115,431,2,13,15,2,574,572,2,7,6,1,100
021c78c794fd848c3c206f59dad62a84bf8bb8e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,3,0,0,0,0,0,0,0,0,0,100
da6868453da5380d71ab3dd834611fb2a2480379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,4,0,0,0,0,0,0,0,0,0,100
5ef725a66baae830815b60bda51065bff4ec7b69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,5,0,0,0,0,0,0,0,0,0,100
f01a8943eac429cf49c8f5545b75ace23cc6b6fd,13,13,467,454,0,0,0,1,4,3207,1,11,1.162869775,2065,435,5,211,289,78,11985,14320,2335,63,81,18,98.41070682
fb022bfd21afbdb8d512bf9d0fb68e85078c8486,1,17,0,17,0,0,0,2,2,35,1,1,0,16,436,6,4,4,0,85,85,0,4,4,0,100
7ae68398626b33ac5fc06caf83573e992b766af0,23,416,2004,1588,0,0,0,1,6,3173,1,6,3.910112444,2516,437,0,133,317,184,8407,17153,8746,50,112,62,96.37774903
ecf9b2b699a58ad3d5c2efca071fa28b54a92189,23,22,422,400,0,0,0,1,12,2271,1,18,2.914635633,4139,438,1,577,611,34,24885,26901,2016,168,181,13,99.46164199
6def7b64d294f13ff2ef50e783d32cd0384c949f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,2,0,0,0,0,0,0,0,0,0,100
f9dea324bd532478e81ca4a4fece26ec42119b6f,9,755,0,755,9,0,9,1,1,0,1,2,2.967725141,0,440,3,65,0,65,4305,0,4305,32,0,32,98.84083816
16927ce693554c312197ad60d1db5b7f8f4f6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,4,0,0,0,0,0,0,0,0,0,100
a6e0cbad7cd52cc04a5363c04bc0fbd5b78f66be,16,851,426,425,7,0,7,1,7,702,1,8,2.992825427,1480,442,3,215,196,19,11042,10314,728,120,71,49,99.2534036
1c4ed7bcc043e6b391ca5a74edb224a6cdabc1cb,3,187,1,186,2,0,2,1,2,1266,1,3,0.998748855,72,443,0,23,6,17,1278,409,869,17,3,14,99.78232477
4134fc32c095e83570bd36ec571b2f1904348149,1,295,35,260,0,0,0,1,8,41,1,1,0,416,444,1,79,56,23,4792,3407,1385,21,13,8,99.20459567
0f9b5cf3f3956635123f5ab38e29d0e5dce4e6d9,9,21,72,51,1,0,1,1,6,12,1,3,2.411809093,723,445,2,92,49,43,3522,2830,692,69,27,42,98.27662395
dfe84a2c3721521a1007d33e8f7daa15ea99aef2,13,392,30,362,5,0,5,1,9,396,1,7,3.071485161,1391,446,0,202,175,27,12123,10373,1750,90,70,20,99.48051948
b2bcd77b08e2392cc7c202ccd2594be7fa7f64d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,100
2d20ab592b0db8abcad09f616e803f085dcb407a,1,43,9,34,0,0,0,1,2,968,1,1,0,81,448,1,13,8,5,772,525,247,4,4,0,100
d26630bff21d561832ac62b8c3aad9b528d96b61,1,149,0,149,1,0,1,1,1,0,1,1,0,0,449,2,8,0,8,756,0,756,3,0,3,98.81355932
88ec3d01180519193f0f85912e404d8816acf6d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,3,0,0,0,0,0,0,0,0,0,100
0cad3aae2355b101c6324a9d46a784cbab00090f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,4,0,0,0,0,0,0,0,0,0,100
d8abe979aaa2f107240ea5aeaeca9207eff65332,3,158,58,100,0,0,0,1,10,138,1,3,0.997483931,901,452,5,119,112,7,7664,6945,719,36,35,1,100
e1f0df55dcaadb48398bb680fc85c2983f897279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,6,0,0,0,0,0,0,0,0,0,100
df343afef8ce1425b4271717115384a33efd4cf3,2,0,12,12,0,0,0,1,5,608,1,2,0.979868757,182,454,7,22,22,0,1244,1362,118,2,2,0,100
7770e2257275b150f7a42afd939d552410a4ff67,3,2,124,122,0,0,0,1,5,2023,1,3,0.323814475,262,455,8,6,19,13,1303,2120,817,2,4,2,99.03361345
2e7c6feb108153e44a46f32e78bc4e1387f4d01b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,9,0,0,0,0,0,0,0,0,0,100
01a72e24b816f93f9a9c97312c4f4b62664a1c68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,10,0,0,0,0,0,0,0,0,0,100
c914d3401026c8dbb8b93bba4da52841b704f0f5,14,964,969,5,0,0,0,1,4,2652,1,5,2.655125754,2049,458,11,224,224,0,14461,14440,21,63,63,0,100
be0e0cf1d2ac98bc820abded5dc6e353800df8b6,1,2,2,0,0,0,0,1,11,14,1,1,0,753,459,12,88,88,0,6073,6073,0,24,24,0,100
068b454e149842734e4bfc880e8aad97da0877a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,13,0,0,0,0,0,0,0,0,0,100
f3dfc942025d4f476815df85091d35559e13f72a,1,61,15,46,0,0,0,1,12,2,1,1,0,753,461,14,96,88,8,6333,6073,260,24,24,0,100
384d3449ce18694ac58ab77754f18ec87492ae00,5,77,74,3,0,0,0,1,13,83,1,4,1.767506092,1383,462,15,172,175,3,10536,10334,202,58,58,0,100
e29381f07cb5c122ee43f887c6326e99652548f1,2,21,2,19,0,0,0,1,14,48,1,2,0.258018669,900,463,16,109,106,3,7120,7013,107,32,31,1,100
6012e14f8d96c98439ab7e71001c9266a467da72,82,587,1443,856,0,0,0,1,15,2228,1,34,4.383013781,13062,464,17,1548,1650,102,86544,90979,4435,578,594,16,98.80952381
0961ec169e349beff2c631c785147de581f8599a,2,300,0,300,2,0,2,1,1,0,1,2,0.979868757,0,465,11,31,0,31,1888,0,1888,9,0,9,99.78732454
7f662e8c625b7f14164329ff75ef038456e600ca,138,1311,1008,303,0,0,0,1,6,2008,1,43,6.280220954,21427,466,0,3182,3098,84,147957,146158,1799,1016,968,48,98.45692242
14e823343cfac98a34e2502ffa49c3169e2c8a7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,100
dd10a5cf72bdc9b5e4960ac050761070cc62c913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,1,0,0,0,0,0,0,0,0,0,100
a311649089d25a8c8ec33902da2a6c06fd155d29,23,31,205,174,0,0,0,1,14,2184,2,16,2.992813772,3856,469,2,486,496,10,26370,27459,1089,156,164,8,99.02697921
112d3bbd652dcdb15b40bdcdc9b01398019e6eff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,3,0,0,0,0,0,0,0,0,0,100
253797e830c51e5e542d654987f8e54681636bd1,4,145,4,141,1,0,1,1,16,153,1,4,0.692669756,1099,471,1,156,152,4,9304,8305,999,63,61,2,99.90966576
602b55f962657f35baab7a0c2f42de8947f6fb4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,2,0,0,0,0,0,0,0,0,0,100
666dbb9c12eb1078c345b4a281f3da629298b425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,3,0,0,0,0,0,0,0,0,0,100
6e9e7899daa1e1621e754875260357a6c398859e,3,392,33,359,1,0,1,1,17,117,1,2,1.094106314,897,474,3,110,103,7,9323,7075,2248,29,26,3,99.90982867
978656ad9429803e34e175191e050f5d6dc6ef1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,4,0,0,0,0,0,0,0,0,0,100
d3fba3fac8c17b1b2a5a835d74fbf57ac073fde6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0d9f40360edff12f0ee25aa461aa8a6063cde5fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,2,0,0,0,0,0,0,0,0,0,100
a990fc54a555a409b6716e170d9acb92d56bf2c3,7,357,283,74,1,0,1,1,4,1515,1,6,1.920178906,1221,477,0,140,138,2,8448,8432,16,37,33,4,99.819982
93a1f75c45f7333dcba2980f5ec9ebbdc64bb9d3,2,17,122,105,0,0,0,1,5,0,1,2,0.535942343,270,478,1,20,20,0,2008,2008,0,4,4,0,100
c440a9f901a9f29b60f10047cb67e0b1cb188f89,1,3,0,3,0,0,0,1,5,0,1,1,0,297,479,2,39,38,1,1995,1983,12,11,11,0,100
a13bc5ae09af5b60c52b465792d33bd5fc86ad12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,3,0,0,0,0,0,0,0,0,0,100
5e66273f6f5960f01eae97d8b719f50e1e394fd1,6,404,24,380,3,0,3,1,18,146,1,3,2.329757911,1307,481,0,165,138,27,11729,9765,1964,77,61,16,99.50848972
0e518f8d71a3bba3534ab068e6703386e32f4c23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1,0,0,0,0,0,0,0,0,0,100
49384fb15850145f728c62c5d7320881c4909450,2,356,122,234,0,0,0,1,19,286,1,2,0.590125565,1136,483,2,121,108,13,10012,8890,1122,32,29,3,100
aa76d992103168e93b7d1b2c1c92d67fad843567,3,24,14,10,0,0,0,1,20,157,1,3,1.552252438,1406,484,3,161,159,2,10498,10447,51,78,76,2,100
6b70f9e544074bedddb573f3ab4cf45ce0f0eea8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,4,0,0,0,0,0,0,0,0,0,100
6e69e543cbb8bac1ca3c4e82f24a28871520269d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,5,0,0,0,0,0,0,0,0,0,100
f0f60e2ed6647c44f7fafe35741872fef2ea008c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,6,0,0,0,0,0,0,0,0,0,100
d6e09cfac3fa91b5593baf5984de3482f61be758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,7,0,0,0,0,0,0,0,0,0,100
83baac244354fe51d25b70110f0f2d3c8202f53a,1,19,3,16,0,0,0,1,3,23,1,1,0,129,489,8,14,11,3,1026,917,109,4,4,0,100
cac335a10c8f9b0ce09cc4dc5bead940e07f78bd,3,826,0,826,3,0,3,1,1,0,1,1,0.775044341,0,490,3,113,0,113,3677,0,3677,83,0,83,99.645861
b9fa3b25ac5d81d4b850f7029a92f370e995f945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,4,0,0,0,0,0,0,0,0,0,100
db2e5f8ddb7d6acdbed453a987a8a435fbf4d8f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,2,0,0,0,0,0,0,0,0,0,100
15a2900e2878427b3280fd1a1b7c57e8dd5e644c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,3,0,0,0,0,0,0,0,0,0,100
20a6456dd66d3bc782147328ad237c0aecf386fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,4,0,0,0,0,0,0,0,0,0,100
326f05987cab95d3d58c5ead461c2c9360ba73d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,5,0,0,0,0,0,0,0,0,0,100
3f5bb3c3cbc4dccc460f5ead2c132a0108576d47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,100
fc70665574b7b54de583cd224552f032d8706633,2,19,10,9,0,0,0,1,10,757,1,2,0.957553484,275,497,1,40,36,4,1818,1762,56,15,15,0,100
21b24284255d15fdc359ada9fc68d3a59fb60f7f,2,22,8,14,0,0,0,1,5,1252,1,2,0.2108423,192,498,2,26,23,3,1393,1294,99,7,7,0,100
80bd09e9952c27326254bff0da15d9d116ce61df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,3,0,0,0,0,0,0,0,0,0,100
6b2ddcf0c2f94a264edfde2009d928ee5c832852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,4,0,0,0,0,0,0,0,0,0,100
7eb11028f2ab146b2598085cf90f5d96809714c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,5,0,0,0,0,0,0,0,0,0,100
7bd52b278fa4a4e35ee1a83d24ca9065c5dd67bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,6,0,0,0,0,0,0,0,0,0,100
8329221c48c9d5846e6792031be7ec148b06fe08,1,2,1,1,0,0,0,2,4,796,1,1,0,60,503,7,3,3,0,339,332,7,2,2,0,100
8011ff1f59b4702d1987281fc90b2ca60f2e3a9b,61,895,589,306,0,0,0,1,21,1911,1,32,3.023645843,11095,504,3,1670,1670,0,76740,76749,9,588,588,0,100
f77266b555d46969bf3e0985f120312603be105a,1,10,13,3,0,0,0,1,6,42,1,1,0,131,505,4,18,18,0,893,924,31,4,4,0,100
84ade82813f0986fed597c3a5e3ccfe1540fc5de,1,12,0,12,0,0,0,1,8,850,1,1,0,141,506,2,15,15,0,1048,1031,17,5,5,0,100
e0bf3c0efd5a60aef21d86578fa74f961045c505,14,1022,457,565,1,0,1,1,22,376,1,3,2.533934234,2498,507,0,245,237,8,19255,17677,1578,115,110,5,99.7794442
6f6e4399eb10f11814b2d478527d88b6ad351a99,1,4,4,0,0,0,0,1,2,18,1,1,0,451,508,1,2,2,0,3267,3267,0,2,2,0,100
6f04f07cd061ff94d212d9b35400d9a036af5d50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,2,0,0,0,0,0,0,0,0,0,100
0cce2791af8a7dfe83ae7b6d0f2020a6d1a99420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,3,0,0,0,0,0,0,0,0,0,100
d3834147435fa5160014686569d001e74721d940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,4,0,0,0,0,0,0,0,0,0,100
750e3190cdebb6b026fd0dcf07702a67c7d1b997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,100
bc8436849a5a7f0dc4146055be4977f721fc641f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,1,0,0,0,0,0,0,0,0,0,100
3a356ddbbc4790684530ecde4d59ef3ee26d14b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,100
20be5ae512207de60ef57d596ec0c0fe30d00743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,100
fcfcc088b61a262f81876e24ecce854e13cbd6c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,100
6276ed15c46dd08a21ae9240e4371930d5a5b2d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,1,0,0,0,0,0,0,0,0,0,100
cf722856c14b6132cfb335d1b3aa36709dde14f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,2,0,0,0,0,0,0,0,0,0,100
e0ff0ea8b6237549624f2ddc2f82c088223f8ef0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,3,0,0,0,0,0,0,0,0,0,100
384e3a13a82f37b26e9e6e8ff8c8f34d2acabe9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,4,0,0,0,0,0,0,0,0,0,100
ffd0d400ebd911ffa88bb9a46b08a261bc999dd6,1,1,1,0,0,0,0,2,4,1671,1,1,0,180,0,0,34,34,0,1207,1207,0,20,20,0,100
5bf50709d070144bf958616111efa57c6c0475a5,1,1,2,1,0,0,0,1,7,1010,1,1,0,128,521,0,18,18,0,890,893,3,4,4,0,100
971641927fd399143329bcc0480e0f1e6b032a74,5,75,38,37,0,0,0,1,11,2485,1,4,1.514243217,438,522,1,72,63,9,2994,2794,200,25,25,0,100
d1b7ef949c7db832ae3476310a2eeab2b5103b22,1,332,0,332,1,0,1,1,1,0,1,1,0,0,0,0,29,0,29,1973,0,1973,11,0,11,99.86784141
4223cbe1ee8b903bc4df78185842bb3fc31a0b05,3,414,0,414,3,0,3,1,1,0,1,1,1.549809053,0,0,0,47,0,47,2246,0,2246,15,0,15,99.69284774
322119d9884ebf49678c0ed307e946c8c05ebc9e,2,43,22,21,0,0,0,1,2,8,1,1,0.851224335,183,1,1,26,24,2,1291,1160,131,13,11,2,100
c9715241cfb24954f423099e94c053f7cc37ad2a,2,7,8,1,0,0,0,1,3,4,1,1,0.918295834,246,2,2,36,36,0,1644,1648,4,10,10,0,100
ce5d76b37c5f0e4de34529c20e9fa11c684b56f4,1,0,332,332,0,0,0,2,2,26,1,1,0,252,3,3,0,29,29,0,1973,1973,0,11,11,99.86865149
337a0a9743ad01b8357dc557bb3277868f37d333,2,36,0,36,0,0,0,1,3,4,1,1,1,248,4,4,36,36,0,1813,1813,0,11,11,0,100
e90967f94cb2b5251761f45a9a61518db48677c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,100
973e11e9de2b6067f2a8431599912b04db49a50a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,100
1695db7d4f3118ba4a34751196a99ec2e4ea7aa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,1,0,0,0,0,0,0,0,0,0,100
8f8ef253c26ab91cba18d65b073705402600dbde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65f6972859115a4ddad6def06475465f0971e9ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,100
140a58df0852c8f05dc6b2dc9a7e7cf60f67712d,469,0,0,0,0,0,0,1,1,0,1,99,0,51326,525,0,6458,5628,830,330704,205891,124813,2523,938,1585,16.60746004
5514e15861db62ec2ed9956f1984d062b2af9a20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,1,0,0,0,0,0,0,0,0,0,100
a7c886930c6437b5617dac5aa743a8de55231687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,2,0,0,0,0,0,0,0,0,0,100
c6e70714aba5f7403631a2d0bc2f4b28f47ee63b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,3,0,0,0,0,0,0,0,0,0,100
38742d250275529d07c1ff4f912a29b73a5985fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,4,0,0,0,0,0,0,0,0,0,100
